,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
0,0.0,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.0,00:01:00,5.859866584207749,8.438207881259158,210.95775277713045,664.5169211682669,5.618135705404326,0.17720463725951968,259.4779480113087,0.558275905328198,0.0064122712848130835,0.003637471303717669,0.012723307983306717,0.016360779287024386
2,120.0,00:02:00,11.719733168415498,16.876415762518317,210.95775277713045,664.5169211682669,5.618135705404326,0.17720463725951968,259.4779480113087,0.558275905328198,0.0064122712848130835,0.003637471303717669,0.012723307983306717,0.016360779287024386
3,180.0,00:03:00,17.57959975262325,25.314623643777473,210.9577527771304,664.5169211682667,5.618135705404324,0.17720463725951974,259.47794801130874,0.558275905328198,0.0064122712848130835,0.003637471303717669,0.012723307983306717,0.01636077928702439
4,240.0,00:04:00,23.439466336830996,33.75283152503663,210.9577527771305,664.5169211682671,5.6181357054043275,0.17720463725951963,259.4779480113086,0.558275905328198,0.0064122712848130835,0.003637471303717669,0.012723307983306717,0.016360779287024382
5,300.0,00:05:00,29.299332921038747,42.19103940629579,210.9577527771305,664.5169211682669,5.618135705404324,0.17720463725951974,259.47794801130885,0.5582759053281978,0.00641227128481308,0.003637471303717669,0.012723307983306717,0.016360779287024382
6,360.0,00:06:00,35.1591995052465,50.629247287554946,210.95775277713028,664.5169211682664,5.618135705404324,0.17720463725951974,259.4779480113086,0.5582759053281983,0.006412271284813087,0.003637471303717669,0.012723307983306717,0.016360779287024396
7,420.0,00:07:00,41.01906608945425,59.06745516881411,210.9577527771305,664.5169211682673,5.6181357054043275,0.17720463725951974,259.4779480113086,0.5582759053281978,0.00641227128481308,0.003637471303717669,0.012723307983306717,0.016360779287024382
8,480.0,00:08:00,46.87893267366199,67.50566305007327,210.9577527771305,664.5169211682669,5.6181357054043275,0.17720463725951952,259.4779480113086,0.5582759053281983,0.006412271284813087,0.003637471303717669,0.012723307983306717,0.016360779287024382
9,540.0,00:09:00,52.73879925786974,75.94387093133243,210.9577527771305,664.5169211682669,5.61813570540432,0.17720463725951974,259.47794801130885,0.5582759053281983,0.00641227128481308,0.0036374713037176723,0.012723307983306717,0.016360779287024396
