,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
166,9960.0,02:46:00,1301.4844423569416,392.05937769427766,163.6260064711314,515.4219213875913,1.865582506530643,0.1374459545559219,201.25868183305283,0.15901228966527725,0.008194869897523605,6.422611885164783e-08,0.020231629381387783,0.020231703225367603
167,10020.0,02:47:00,1309.5127072134019,392.3805082885361,163.6260064711314,515.4219213876058,1.8655825065305862,0.137445954555929,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885170204e-08,0.020231629381388228,0.02023170322536849
168,10080.0,02:48:00,1317.540972069862,392.7016388827945,163.6260064711314,515.4219213875913,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527725,0.008194869897523382,6.422611885164783e-08,0.020231629381387783,0.020231703225368047
169,10140.0,02:49:00,1325.569236926322,393.02276947705286,163.6260064711314,515.4219213875913,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885170204e-08,0.020231629381388228,0.020231703225368047
170,10200.0,02:50:00,1333.5975017827823,393.3439000713113,163.6260064711314,515.4219213876058,1.865582506530643,0.13744595455592545,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885170204e-08,0.020231629381387783,0.020231703225368047
171,10260.0,02:51:00,1341.6257666392426,393.6650306655697,163.62600647112777,515.4219213875913,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527725,0.008194869897523605,6.422611885164783e-08,0.020231629381388228,0.020231703225368047
172,10320.0,02:52:00,1349.6540314957026,393.9861612598281,163.6260064711314,515.4219213875913,1.8655825065305862,0.137445954555929,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885170204e-08,0.020231629381387783,0.02023170322536849
173,10380.0,02:53:00,1357.682296352163,394.30729185408654,163.6260064711314,515.4219213875913,1.8655825065305862,0.1374459545559219,201.25868183305283,0.15901228966527725,0.008194869897523382,6.422611885170204e-08,0.020231629381388228,0.020231703225368047
174,10440.0,02:54:00,1365.710561208623,394.6284224483449,163.6260064711314,515.4219213876058,1.8655825065305862,0.137445954555929,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885164783e-08,0.020231629381387783,0.020231703225368047
175,10500.0,02:55:00,1373.7388260650832,394.9495530426033,163.6260064711314,515.4219213875913,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527725,0.008194869897523605,6.422611885170204e-08,0.020231629381387783,0.020231703225368047
176,10560.0,02:56:00,1381.7670909215435,395.27068363686175,163.6260064711314,515.4219213875913,1.8655825065305862,0.13744595455592545,201.2586818330601,0.15901228966527015,0.008194869897523605,6.422611885164783e-08,0.020231629381388228,0.020231703225368047
