,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
57,3420.0,00:57:00,403.424649871361,329.09588795883553,90.17797124748958,271.3331095537345,1.2081370928004787,0.06831521076474001,109.78321506106931,0.143105472791067,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
58,3480.0,00:58:00,411.1836191131781,331.578758116217,91.82797124748959,257.3831095537345,1.058137092800493,0.06831521076474001,104.0832150610684,0.14310547279106345,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436056
59,3540.0,00:59:00,418.94258835499534,334.0616282735985,88.22797124748959,288.8831095537345,1.0581370928004787,0.06831521076473912,102.5832150610684,0.143105472791067,0.007736064299077361,0.003401175389242783,0.007706161728193217,0.011107337117435945
60,3600.0,01:00:00,426.70155759681245,336.54449843097996,84.77797124748959,260.2331095537382,1.2081370928004787,0.06831521076474001,108.7332150610684,0.14310547279106345,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
61,3660.0,01:01:00,434.4605268386296,339.02736858836147,93.62797124748958,285.73310955373455,1.2081370928004787,0.06831521076474001,103.7832150610684,0.143105472791067,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436056
62,3720.0,01:02:00,442.2194960804468,341.510238745743,83.57797124748959,286.1831095537382,1.0581370928004787,0.06831521076473912,108.8832150610684,0.14310547279106345,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117435945
63,3780.0,01:03:00,449.97846532226396,343.99310890312444,84.32797124748959,294.8831095537345,1.0581370928004787,0.06831521076474001,106.93321506106841,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
64,3840.0,01:04:00,457.7374345640811,346.47597906050595,81.32797124748959,280.48310955373455,1.2081370928004787,0.06831521076474001,110.5332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193162,0.011107337117436056
65,3900.0,01:05:00,465.49640380589824,348.95884921788746,88.97797124748959,291.43310955373454,1.0581370928004787,0.06831521076473912,109.4832150610684,0.14310547279106522,0.007736064299077139,0.0034011753892427554,0.007706161728193273,0.011107337117435945
66,3960.0,01:06:00,473.25537304771547,351.4417193752689,88.52797124748959,261.58310955373815,1.0581370928004787,0.06831521076474001,108.43321506106841,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117435945
67,4020.0,01:07:00,481.0143422895326,353.92458953265043,91.82797124748959,295.18310955373454,1.2081370928004787,0.06831521076474001,101.23321506106932,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436167
68,4080.0,01:08:00,488.7733115313498,356.40745969003194,90.17797124748958,263.08310955373815,1.0581370928004787,0.06831521076474001,112.0332150610684,0.14310547279106522,0.007736064299077361,0.003401175389242783,0.007706161728193273,0.011107337117435945
69,4140.0,01:09:00,496.5322807731669,358.8903298474134,91.22797124748959,294.8831095537345,1.2081370928004787,0.06831521076474001,109.7832150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117435945
70,4200.0,01:10:00,504.32125667925015,360.34570053434004,88.79986686605044,281.03958070774024,1.213540606540883,0.0685436709082774,114.01784506364257,0.11171961734460822,0.005435688696812546,0.003982526028507599,0.008319301150220504,0.012301827178728297
71,4260.0,01:11:00,512.1344806916533,360.97075845533226,84.36958318667602,265.6816870817849,1.0679071357397305,0.06872828742550485,109.48825645653469,0.08635699945885555,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041398
72,4320.0,01:12:00,519.9477047040564,361.59581637632454,85.11958318667602,258.0316870817813,1.0679071357397447,0.06872828742550396,106.63825645653469,0.08635699945885555,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041398
73,4380.0,01:13:00,527.7609287164595,362.22087429731675,94.41958318667602,297.6316870817849,1.0679071357397305,0.06872828742550396,105.43825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312982,0.008814773414728472,0.013267083488041398
74,4440.0,01:14:00,535.5741527288626,362.84593221830903,88.86958318667602,275.43168708178126,1.0679071357397305,0.06872828742550485,110.3882564565356,0.08635699945885555,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041398
75,4500.0,01:15:00,543.3873767412657,363.47099013930125,90.36958318667602,289.83168708178493,1.2179071357397304,0.06872828742550396,104.23825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041398
76,4560.0,01:16:00,551.2006007536688,364.0960480602935,90.36958318667602,263.2816870817813,1.0679071357397305,0.06872828742550396,102.2882564565356,0.08635699945885555,0.003576776567000506,0.004452310073312982,0.008814773414728472,0.013267083488041509
77,4620.0,01:17:00,559.0138247660719,364.72110598128575,87.81958318667603,259.5316870817849,1.0679071357397305,0.06872828742550485,110.38825645653378,0.08635699945885555,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041398
78,4680.0,01:18:00,566.827048778475,365.346163902278,88.56958318667603,269.7316870817849,1.2179071357397446,0.06872828742550396,113.08825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041398
79,4740.0,01:19:00,574.640272790878,365.97122182327024,93.81958318667603,275.2816870817813,1.0679071357397305,0.06872828742550396,106.9382564565356,0.08635699945885555,0.003576776567000506,0.004452310073312982,0.008814773414728472,0.013267083488041398
