,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
188,11280.0,03:08:00,1428.0585078313775,400.0,82.03199849966404,258.40079528959905,1.0357404370020618,0.06890687118591998,100.8989399429156,0.07075943170213961,0.001771299491418965,0.004444615861153078,0.008833588969246131,0.013278204830399432
189,11340.0,03:09:00,1435.887899842509,400.0,82.03199849966222,258.40079528959905,1.0357404370020902,0.06890687118591998,100.89893994291197,0.07075943170214316,0.001771299491418965,0.004444615861153189,0.008833588969245909,0.013278204830398987
190,11400.0,03:10:00,1443.7172918536403,400.0,82.03199849966222,258.40079528959177,1.0357404370020902,0.06890687118591998,100.8989399429156,0.07075943170213961,0.001771299491418965,0.004444615861153189,0.008833588969245909,0.013278204830398987
191,11460.0,03:11:00,1451.5466838647717,400.0,82.03199849966404,258.40079528959905,1.0357404370020902,0.06890687118591998,100.89893994291197,0.07075943170213961,0.001771299491418965,0.004444615861153078,0.008833588969246131,0.013278204830399432
192,11520.0,03:12:00,1459.376075875903,400.0,82.03199849966222,258.40079528959905,1.0357404370020902,0.0689068711859182,100.8989399429156,0.07075943170213961,0.001771299491418965,0.004444615861153078,0.008833588969246131,0.013278204830398987
193,11580.0,03:13:00,1467.2054678870345,400.0,82.03199849966222,258.40079528959177,1.0357404370020902,0.06890687118591998,100.89893994291197,0.07075943170213961,0.001771299491418965,0.004444615861153189,0.008833588969245909,0.013278204830398987
194,11640.0,03:14:00,1475.034859898166,400.0,82.03199849966404,258.40079528959905,1.0357404370020902,0.0689068711859182,100.8989399429156,0.07075943170214316,0.001771299491418965,0.004444615861153189,0.008833588969245909,0.013278204830399432
195,11700.0,03:15:00,1482.8642519092973,400.0,82.03199849966404,258.40079528959905,1.0357404370020902,0.06890687118591998,100.89893994291197,0.07075943170213961,0.001771299491418965,0.004444615861153078,0.008833588969246131,0.013278204830398987
196,11760.0,03:16:00,1490.6936439204287,400.0,82.03199849966404,258.40079528959905,1.0357404370020902,0.06890687118591998,100.89893994291197,0.07075943170213961,0.001771299491418965,0.004444615861153078,0.008833588969246131,0.013278204830398987
197,11820.0,03:17:00,1498.5230359315601,400.0,82.0319984996604,258.40079528959905,1.0357404370020618,0.06890687118591998,100.8989399429156,0.07075943170213961,0.001771299491419187,0.004444615861153189,0.008833588969245909,0.013278204830399432
198,11880.0,03:18:00,1506.3452011883583,400.0,83.71083837596962,263.6891408238007,1.0771721748743914,0.07031655648901669,102.9637854930661,0.0726798020853181,0.0018351245071506206,0.004407957495962678,0.008808984908571071,0.013216942404533416
