,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
23,1380.0,00:23:00,136.41396779094975,193.69676134913973,140.25651816557456,441.80803205341545,3.820267170418788,0.11781540569401683,172.51607136305574,0.5251519046056767,0.06267890841166546,0.0022274229560060935,0.01191574014271124,0.014143163203806874
24,1440.0,00:24:00,144.29568264629495,203.15481917555394,140.25651816557456,441.80803205341726,3.820267170418802,0.11781540569401638,172.51607136305574,0.5251519046056767,0.06267890841166546,0.0022274229560060935,0.011915740142711267,0.014143163203806874
25,1500.0,00:25:00,152.17739750164014,212.61287700196817,140.25651816557456,441.80803205341726,3.820267170418802,0.11781540569401638,172.51607136305574,0.525151904605675,0.06267890841166546,0.0022274229560060935,0.01191574014271124,0.014143163203806874
26,1560.0,00:26:00,160.05911235698534,222.0709348283824,140.25651816557502,441.80803205341726,3.820267170418802,0.11781540569401683,172.51607136305574,0.525151904605675,0.06267890841166546,0.0022274229560060935,0.011915740142711267,0.014143163203806819
27,1620.0,00:27:00,167.9408272123305,231.5289926547966,140.25651816557456,441.80803205341545,3.820267170418802,0.11781540569401638,172.51607136305574,0.525151904605675,0.06267890841166524,0.0022274229560060865,0.011915740142711267,0.01414316320380693
28,1680.0,00:28:00,175.8225420676757,240.98705048121084,140.25651816557456,441.80803205341726,3.820267170418802,0.11781540569401638,172.51607136305574,0.5251519046056785,0.06267890841166546,0.0022274229560060935,0.01191574014271124,0.014143163203806819
29,1740.0,00:29:00,183.70425692302086,250.44510830762505,140.25651816557502,441.80803205341726,3.820267170418802,0.11781540569401638,172.51607136305483,0.525151904605675,0.06267890841166546,0.0022274229560060935,0.01191574014271124,0.014143163203806874
30,1800.0,00:30:00,191.58597177836606,259.9031661340393,140.25651816557456,441.80803205341545,3.820267170418802,0.11781540569401683,172.51607136305574,0.525151904605675,0.06267890841166546,0.0022274229560060865,0.01191574014271124,0.014143163203806874
31,1860.0,00:31:00,199.46768663371125,269.3612239604535,140.25651816557456,441.80803205341726,3.820267170418802,0.11781540569401638,172.51607136305574,0.5251519046056785,0.06267890841166546,0.0022274229560061004,0.01191574014271124,0.014143163203806874
32,1920.0,00:32:00,207.38185794060732,271.4763715881215,140.9446101824933,443.97552266142884,3.0751168209102104,0.11839282520228434,173.36110789740815,0.20020270334062218,0.02004244563822244,0.002049906200689497,0.011945611515475796,0.01399551742798849
